"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
20,1,-0.5,0.21114,0,0,0
0,1.2,-0.5,0.78887,0,0,0
0.2,1.2,-0.5,0.78873,0,0,0
0.4,1.2,-0.5,0.7883,0,0,0
0.6,1.2,-0.5,0.7876,0,0,0
0.8,1.2,-0.5,0.78661,0,0,0
1,1.2,-0.5,0.78534,0,0,0
1.2,1.2,-0.5,0.78378,0,0,0
1.4,1.2,-0.5,0.78195,0,0,0
1.6,1.2,-0.5,0.77985,0,0,0
1.8,1.2,-0.5,0.77746,0,0,0
2,1.2,-0.5,0.77481,0,0,0
2.2,1.2,-0.5,0.77188,0,0,0
2.4,1.2,-0.5,0.76869,0,0,0
2.6,1.2,-0.5,0.76523,0,0,0
2.8,1.2,-0.5,0.76151,0,0,0
3,1.2,-0.5,0.75753,0,0,0
3.2,1.2,-0.5,0.7533,0,0,0
3.4,1.2,-0.5,0.74882,0,0,0
3.6,1.2,-0.5,0.74409,0,0,0
3.8,1.2,-0.5,0.73912,0,0,0
4,1.2,-0.5,0.73391,0,0,0
4.2,1.2,-0.5,0.72848,0,0,0
4.4,1.2,-0.5,0.72282,0,0,0
4.6,1.2,-0.5,0.71693,0,0,0
4.8,1.2,-0.5,0.71083,0,0,0
5,1.2,-0.5,0.70453,0,0,0
5.2,1.2,-0.5,0.69802,0,0,0
5.4,1.2,-0.5,0.69131,0,0,0
5.6,1.2,-0.5,0.68442,0,0,0
5.8,1.2,-0.5,0.67734,0,0,0
6,1.2,-0.5,0.67008,0,0,0
6.2,1.2,-0.5,0.66265,0,0,0
6.4,1.2,-0.5,0.65507,0,0,0
6.6,1.2,-0.5,0.64733,0,0,0
6.8,1.2,-0.5,0.63944,0,0,0
7,1.2,-0.5,0.63141,0,0,0
7.2,1.2,-0.5,0.62325,0,0,0
7.4,1.2,-0.5,0.61497,0,0,0
7.6,1.2,-0.5,0.60658,0,0,0
7.8,1.2,-0.5,0.59807,0,0,0
8,1.2,-0.5,0.58947,0,0,0
8.2,1.2,-0.5,0.58078,0,0,0
8.4,1.2,-0.5,0.57201,0,0,0
8.6,1.2,-0.5,0.56317,0,0,0
8.8,1.2,-0.5,0.55426,0,0,0
9,1.2,-0.5,0.5453,0,0,0
9.2,1.2,-0.5,0.5363,0,0,0
9.4,1.2,-0.5,0.52725,0,0,0
9.6,1.2,-0.5,0.51819,0,0,0
9.8,1.2,-0.5,0.5091,0,0,0
10,1.2,-0.5,0.5,0,0,0
10.2,1.2,-0.5,0.49091,0,0,0
10.4,1.2,-0.5,0.48182,0,0,0
10.6,1.2,-0.5,0.47275,0,0,0
10.8,1.2,-0.5,0.46371,0,0,0
11,1.2,-0.5,0.4547,0,0,0
11.2,1.2,-0.5,0.44574,0,0,0
11.4,1.2,-0.5,0.43684,0,0,0
11.6,1.2,-0.5,0.42799,0,0,0
11.8,1.2,-0.5,0.41922,0,0,0
12,1.2,-0.5,0.41053,0,0,0
12.2,1.2,-0.5,0.40193,0,0,0
12.4,1.2,-0.5,0.39343,0,0,0
12.6,1.2,-0.5,0.38503,0,0,0
12.8,1.2,-0.5,0.37675,0,0,0
13,1.2,-0.5,0.36859,0,0,0
13.2,1.2,-0.5,0.36057,0,0,0
13.4,1.2,-0.5,0.35268,0,0,0
13.6,1.2,-0.5,0.34494,0,0,0
13.8,1.2,-0.5,0.33735,0,0,0
14,1.2,-0.5,0.32992,0,0,0
14.2,1.2,-0.5,0.32267,0,0,0
14.4,1.2,-0.5,0.31559,0,0,0
14.6,1.2,-0.5,0.30869,0,0,0
14.8,1.2,-0.5,0.30199,0,0,0
15,1.2,-0.5,0.29548,0,0,0
15.2,1.2,-0.5,0.28917,0,0,0
15.4,1.2,-0.5,0.28307,0,0,0
15.6,1.2,-0.5,0.27719,0,0,0
15.8,1.2,-0.5,0.27153,0,0,0
16,1.2,-0.5,0.26609,0,0,0
16.2,1.2,-0.5,0.26089,0,0,0
16.4,1.2,-0.5,0.25592,0,0,0
16.6,1.2,-0.5,0.25119,0,0,0
16.8,1.2,-0.5,0.24671,0,0,0
17,1.2,-0.5,0.24248,0,0,0
17.2,1.2,-0.5,0.2385,0,0,0
17.4,1.2,-0.5,0.23478,0,0,0
17.6,1.2,-0.5,0.23132,0,0,0
17.8,1.2,-0.5,0.22813,0,0,0
18,1.2,-0.5,0.2252,0,0,0
18.2,1.2,-0.5,0.22254,0,0,0
18.4,1.2,-0.5,0.22016,0,0,0
18.6,1.2,-0.5,0.21805,0,0,0
18.8,1.2,-0.5,0.21622,0,0,0
19,1.2,-0.5,0.21467,0,0,0
19.2,1.2,-0.5,0.2134,0,0,0
19.4,1.2,-0.5,0.21241,0,0,0
19.6,1.2,-0.5,0.2117,0,0,0
19.8,1.2,-0.5,0.21128,0,0,0
20,1.2,-0.5,0.21114,0,0,0
0,1.4,-0.5,0.78887,0,0,0
0.2,1.4,-0.5,0.78873,0,0,0
0.4,1.4,-0.5,0.7883,0,0,0
0.6,1.4,-0.5,0.7876,0,0,0
0.8,1.4,-0.5,0.78661,0,0,0
1,1.4,-0.5,0.78534,0,0,0
1.2,1.4,-0.5,0.78378,0,0,0
1.4,1.4,-0.5,0.78195,0,0,0
1.6,1.4,-0.5,0.77985,0,0,0
1.8,1.4,-0.5,0.77746,0,0,0
2,1.4,-0.5,0.77481,0,0,0
2.2,1.4,-0.5,0.77188,0,0,0
2.4,1.4,-0.5,0.76869,0,0,0
2.6,1.4,-0.5,0.76523,0,0,0
2.8,1.4,-0.5,0.76151,0,0,0
3,1.4,-0.5,0.75753,0,0,0
3.2,1.4,-0.5,0.7533,0,0,0
3.4,1.4,-0.5,0.74882,0,0,0
3.6,1.4,-0.5,0.74409,0,0,0
3.8,1.4,-0.5,0.73912,0,0,0
4,1.4,-0.5,0.73392,0,0,0
4.2,1.4,-0.5,0.72848,0,0,0
4.4,1.4,-0.5,0.72282,0,0,0
4.6,1.4,-0.5,0.71693,0,0,0
4.8,1.4,-0.5,0.71084,0,0,0
5,1.4,-0.5,0.70453,0,0,0
5.2,1.4,-0.5,0.69802,0,0,0
5.4,1.4,-0.5,0.69131,0,0,0
5.6,1.4,-0.5,0.68442,0,0,0
5.8,1.4,-0.5,0.67734,0,0,0
6,1.4,-0.5,0.67008,0,0,0
6.2,1.4,-0.5,0.66266,0,0,0
6.4,1.4,-0.5,0.65507,0,0,0
6.6,1.4,-0.5,0.64733,0,0,0
6.8,1.4,-0.5,0.63944,0,0,0
7,1.4,-0.5,0.63141,0,0,0
7.2,1.4,-0.5,0.62325,0,0,0
7.4,1.4,-0.5,0.61497,0,0,0
7.6,1.4,-0.5,0.60658,0,0,0
7.8,1.4,-0.5,0.59807,0,0,0
8,1.4,-0.5,0.58947,0,0,0
8.2,1.4,-0.5,0.58078,0,0,0
8.4,1.4,-0.5,0.57201,0,0,0
8.6,1.4,-0.5,0.56317,0,0,0
8.8,1.4,-0.5,0.55426,0,0,0
9,1.4,-0.5,0.5453,0,0,0
9.2,1.4,-0.5,0.5363,0,0,0
9.4,1.4,-0.5,0.52725,0,0,0
9.6,1.4,-0.5,0.51819,0,0,0
9.8,1.4,-0.5,0.5091,0,0,0
10,1.4,-0.5,0.5,0,0,0
10.2,1.4,-0.5,0.49091,0,0,0
10.4,1.4,-0.5,0.48182,0,0,0
10.6,1.4,-0.5,0.47275,0,0,0
10.8,1.4,-0.5,0.46371,0,0,0
11,1.4,-0.5,0.4547,0,0,0
11.2,1.4,-0.5,0.44574,0,0,0
11.4,1.4,-0.5,0.43683,0,0,0
11.6,1.4,-0.5,0.42799,0,0,0
11.8,1.4,-0.5,0.41922,0,0,0
12,1.4,-0.5,0.41053,0,0,0
12.2,1.4,-0.5,0.40193,0,0,0
12.4,1.4,-0.5,0.39343,0,0,0
12.6,1.4,-0.5,0.38503,0,0,0
12.8,1.4,-0.5,0.37675,0,0,0
13,1.4,-0.5,0.36859,0,0,0
13.2,1.4,-0.5,0.36057,0,0,0
13.4,1.4,-0.5,0.35268,0,0,0
13.6,1.4,-0.5,0.34494,0,0,0
13.8,1.4,-0.5,0.33735,0,0,0
14,1.4,-0.5,0.32992,0,0,0
14.2,1.4,-0.5,0.32267,0,0,0
14.4,1.4,-0.5,0.31559,0,0,0
14.6,1.4,-0.5,0.30869,0,0,0
14.8,1.4,-0.5,0.30199,0,0,0
15,1.4,-0.5,0.29548,0,0,0
15.2,1.4,-0.5,0.28917,0,0,0
15.4,1.4,-0.5,0.28307,0,0,0
15.6,1.4,-0.5,0.27719,0,0,0
15.8,1.4,-0.5,0.27153,0,0,0
16,1.4,-0.5,0.26609,0,0,0
16.2,1.4,-0.5,0.26089,0,0,0
16.4,1.4,-0.5,0.25592,0,0,0
16.6,1.4,-0.5,0.25119,0,0,0
16.8,1.4,-0.5,0.24671,0,0,0
17,1.4,-0.5,0.24248,0,0,0
17.2,1.4,-0.5,0.2385,0,0,0
17.4,1.4,-0.5,0.23478,0,0,0
17.6,1.4,-0.5,0.23132,0,0,0
17.8,1.4,-0.5,0.22813,0,0,0
18,1.4,-0.5,0.2252,0,0,0
18.2,1.4,-0.5,0.22254,0,0,0
18.4,1.4,-0.5,0.22016,0,0,0
18.6,1.4,-0.5,0.21805,0,0,0
18.8,1.4,-0.5,0.21622,0,0,0
19,1.4,-0.5,0.21467,0,0,0
19.2,1.4,-0.5,0.2134,0,0,0
19.4,1.4,-0.5,0.21241,0,0,0
19.6,1.4,-0.5,0.2117,0,0,0
19.8,1.4,-0.5,0.21128,0,0,0
20,1.4,-0.5,0.21114,0,0,0
0,1.6,-0.5,0.78887,0,0,0
0.2,1.6,-0.5,0.78873,0,0,0
0.4,1.6,-0.5,0.78831,0,0,0
0.6,1.6,-0.5,0.7876,0,0,0
0.8,1.6,-0.5,0.78661,0,0,0
1,1.6,-0.5,0.78534,0,0,0
1.2,1.6,-0.5,0.78379,0,0,0
1.4,1.6,-0.5,0.78196,0,0,0
1.6,1.6,-0.5,0.77985,0,0,0
1.8,1.6,-0.5,0.77746,0,0,0
2,1.6,-0.5,0.77481,0,0,0
2.2,1.6,-0.5,0.77188,0,0,0
2.4,1.6,-0.5,0.76869,0,0,0
2.6,1.6,-0.5,0.76523,0,0,0
2.8,1.6,-0.5,0.76151,0,0,0
3,1.6,-0.5,0.75753,0,0,0
3.2,1.6,-0.5,0.7533,0,0,0
3.4,1.6,-0.5,0.74882,0,0,0
3.6,1.6,-0.5,0.74409,0,0,0
3.8,1.6,-0.5,0.73912,0,0,0
4,1.6,-0.5,0.73392,0,0,0
4.2,1.6,-0.5,0.72848,0,0,0
4.4,1.6,-0.5,0.72282,0,0,0
4.6,1.6,-0.5,0.71693,0,0,0
4.8,1.6,-0.5,0.71084,0,0,0
5,1.6,-0.5,0.70453,0,0,0
5.2,1.6,-0.5,0.69802,0,0,0
5.4,1.6,-0.5,0.69131,0,0,0
5.6,1.6,-0.5,0.68442,0,0,0
5.8,1.6,-0.5,0.67734,0,0,0
6,1.6,-0.5,0.67008,0,0,0
6.2,1.6,-0.5,0.66266,0,0,0
6.4,1.6,-0.5,0.65507,0,0,0
6.6,1.6,-0.5,0.64733,0,0,0
6.8,1.6,-0.5,0.63944,0,0,0
7,1.6,-0.5,0.63141,0,0,0
7.2,1.6,-0.5,0.62325,0,0,0
7.4,1.6,-0.5,0.61497,0,0,0
7.6,1.6,-0.5,0.60658,0,0,0
7.8,1.6,-0.5,0.59807,0,0,0
8,1.6,-0.5,0.58947,0,0,0
8.2,1.6,-0.5,0.58078,0,0,0
8.4,1.6,-0.5,0.57201,0,0,0
8.6,1.6,-0.5,0.56317,0,0,0
8.8,1.6,-0.5,0.55426,0,0,0
9,1.6,-0.5,0.5453,0,0,0
9.2,1.6,-0.5,0.5363,0,0,0
9.4,1.6,-0.5,0.52725,0,0,0
9.6,1.6,-0.5,0.51819,0,0,0
9.8,1.6,-0.5,0.5091,0,0,0
10,1.6,-0.5,0.5,0,0,0
10.2,1.6,-0.5,0.49091,0,0,0
10.4,1.6,-0.5,0.48182,0,0,0
10.6,1.6,-0.5,0.47275,0,0,0
10.8,1.6,-0.5,0.46371,0,0,0
11,1.6,-0.5,0.4547,0,0,0
11.2,1.6,-0.5,0.44574,0,0,0
11.4,1.6,-0.5,0.43683,0,0,0
11.6,1.6,-0.5,0.42799,0,0,0
11.8,1.6,-0.5,0.41922,0,0,0
12,1.6,-0.5,0.41053,0,0,0
12.2,1.6,-0.5,0.40193,0,0,0
12.4,1.6,-0.5,0.39343,0,0,0
12.6,1.6,-0.5,0.38503,0,0,0
12.8,1.6,-0.5,0.37675,0,0,0
13,1.6,-0.5,0.36859,0,0,0
13.2,1.6,-0.5,0.36056,0,0,0
13.4,1.6,-0.5,0.35268,0,0,0
13.6,1.6,-0.5,0.34493,0,0,0
13.8,1.6,-0.5,0.33735,0,0,0
14,1.6,-0.5,0.32992,0,0,0
14.2,1.6,-0.5,0.32267,0,0,0
14.4,1.6,-0.5,0.31559,0,0,0
14.6,1.6,-0.5,0.30869,0,0,0
14.8,1.6,-0.5,0.30199,0,0,0
15,1.6,-0.5,0.29548,0,0,0
15.2,1.6,-0.5,0.28917,0,0,0
15.4,1.6,-0.5,0.28307,0,0,0
15.6,1.6,-0.5,0.27719,0,0,0
15.8,1.6,-0.5,0.27153,0,0,0
16,1.6,-0.5,0.26609,0,0,0
16.2,1.6,-0.5,0.26088,0,0,0
16.4,1.6,-0.5,0.25592,0,0,0
16.6,1.6,-0.5,0.25119,0,0,0
16.8,1.6,-0.5,0.24671,0,0,0
17,1.6,-0.5,0.24247,0,0,0
17.2,1.6,-0.5,0.2385,0,0,0
17.4,1.6,-0.5,0.23478,0,0,0
17.6,1.6,-0.5,0.23132,0,0,0
17.8,1.6,-0.5,0.22812,0,0,0
18,1.6,-0.5,0.2252,0,0,0
18.2,1.6,-0.5,0.22254,0,0,0
18.4,1.6,-0.5,0.22016,0,0,0
18.6,1.6,-0.5,0.21805,0,0,0
18.8,1.6,-0.5,0.21622,0,0,0
19,1.6,-0.5,0.21467,0,0,0
19.2,1.6,-0.5,0.2134,0,0,0
19.4,1.6,-0.5,0.21241,0,0,0
19.6,1.6,-0.5,0.2117,0,0,0
19.8,1.6,-0.5,0.21128,0,0,0
20,1.6,-0.5,0.21114,0,0,0
0,1.8,-0.5,0.78887,0,0,0
0.2,1.8,-0.5,0.78873,0,0,0
0.4,1.8,-0.5,0.78831,0,0,0
0.6,1.8,-0.5,0.7876,0,0,0
0.8,1.8,-0.5,0.78661,0,0,0
1,1.8,-0.5,0.78534,0,0,0
1.2,1.8,-0.5,0.78379,0,0,0
1.4,1.8,-0.5,0.78196,0,0,0
1.6,1.8,-0.5,0.77985,0,0,0
1.8,1.8,-0.5,0.77747,0,0,0
2,1.8,-0.5,0.77481,0,0,0
2.2,1.8,-0.5,0.77188,0,0,0
2.4,1.8,-0.5,0.76869,0,0,0
2.6,1.8,-0.5,0.76523,0,0,0
2.8,1.8,-0.5,0.76151,0,0,0
3,1.8,-0.5,0.75753,0,0,0
3.2,1.8,-0.5,0.7533,0,0,0
3.4,1.8,-0.5,0.74882,0,0,0
3.6,1.8,-0.5,0.74409,0,0,0
3.8,1.8,-0.5,0.73912,0,0,0
4,1.8,-0.5,0.73392,0,0,0
4.2,1.8,-0.5,0.72848,0,0,0
4.4,1.8,-0.5,0.72282,0,0,0
4.6,1.8,-0.5,0.71694,0,0,0
4.8,1.8,-0.5,0.71084,0,0,0
5,1.8,-0.5,0.70453,0,0,0
5.2,1.8,-0.5,0.69802,0,0,0
5.4,1.8,-0.5,0.69131,0,0,0
5.6,1.8,-0.5,0.68442,0,0,0
5.8,1.8,-0.5,0.67734,0,0,0
6,1.8,-0.5,0.67008,0,0,0
6.2,1.8,-0.5,0.66266,0,0,0
6.4,1.8,-0.5,0.65507,0,0,0
6.6,1.8,-0.5,0.64733,0,0,0
6.8,1.8,-0.5,0.63944,0,0,0
7,1.8,-0.5,0.63141,0,0,0
7.2,1.8,-0.5,0.62325,0,0,0
7.4,1.8,-0.5,0.61497,0,0,0
7.6,1.8,-0.5,0.60658,0,0,0
7.8,1.8,-0.5,0.59807,0,0,0
8,1.8,-0.5,0.58947,0,0,0
8.2,1.8,-0.5,0.58078,0,0,0
8.4,1.8,-0.5,0.57201,0,0,0
8.6,1.8,-0.5,0.56317,0,0,0
8.8,1.8,-0.5,0.55426,0,0,0
9,1.8,-0.5,0.5453,0,0,0
9.2,1.8,-0.5,0.5363,0,0,0
9.4,1.8,-0.5,0.52725,0,0,0
9.6,1.8,-0.5,0.51819,0,0,0
9.8,1.8,-0.5,0.5091,0,0,0
10,1.8,-0.5,0.5,0,0,0
10.2,1.8,-0.5,0.49091,0,0,0
10.4,1.8,-0.5,0.48182,0,0,0
10.6,1.8,-0.5,0.47275,0,0,0
10.8,1.8,-0.5,0.46371,0,0,0
11,1.8,-0.5,0.4547,0,0,0
11.2,1.8,-0.5,0.44574,0,0,0
11.4,1.8,-0.5,0.43683,0,0,0
11.6,1.8,-0.5,0.42799,0,0,0
11.8,1.8,-0.5,0.41922,0,0,0
12,1.8,-0.5,0.41053,0,0,0
12.2,1.8,-0.5,0.40193,0,0,0
12.4,1.8,-0.5,0.39343,0,0,0
12.6,1.8,-0.5,0.38503,0,0,0
12.8,1.8,-0.5,0.37675,0,0,0
13,1.8,-0.5,0.36859,0,0,0
13.2,1.8,-0.5,0.36056,0,0,0
13.4,1.8,-0.5,0.35268,0,0,0
13.6,1.8,-0.5,0.34493,0,0,0
13.8,1.8,-0.5,0.33735,0,0,0
14,1.8,-0.5,0.32992,0,0,0
14.2,1.8,-0.5,0.32267,0,0,0
14.4,1.8,-0.5,0.31559,0,0,0
14.6,1.8,-0.5,0.30869,0,0,0
14.8,1.8,-0.5,0.30198,0,0,0
15,1.8,-0.5,0.29547,0,0,0
15.2,1.8,-0.5,0.28917,0,0,0
15.4,1.8,-0.5,0.28307,0,0,0
15.6,1.8,-0.5,0.27719,0,0,0
15.8,1.8,-0.5,0.27152,0,0,0
16,1.8,-0.5,0.26609,0,0,0
16.2,1.8,-0.5,0.26088,0,0,0
16.4,1.8,-0.5,0.25591,0,0,0
16.6,1.8,-0.5,0.25119,0,0,0
16.8,1.8,-0.5,0.24671,0,0,0
17,1.8,-0.5,0.24247,0,0,0
17.2,1.8,-0.5,0.2385,0,0,0
17.4,1.8,-0.5,0.23478,0,0,0
17.6,1.8,-0.5,0.23132,0,0,0
17.8,1.8,-0.5,0.22812,0,0,0
18,1.8,-0.5,0.2252,0,0,0
18.2,1.8,-0.5,0.22254,0,0,0
18.4,1.8,-0.5,0.22016,0,0,0
18.6,1.8,-0.5,0.21805,0,0,0
18.8,1.8,-0.5,0.21622,0,0,0
19,1.8,-0.5,0.21467,0,0,0
19.2,1.8,-0.5,0.2134,0,0,0
19.4,1.8,-0.5,0.21241,0,0,0
19.6,1.8,-0.5,0.2117,0,0,0
19.8,1.8,-0.5,0.21128,0,0,0
20,1.8,-0.5,0.21114,0,0,0
0,2,-0.5,0.78887,0,0,0
0.2,2,-0.5,0.78873,0,0,0
0.4,2,-0.5,0.78831,0,0,0
0.6,2,-0.5,0.7876,0,0,0
0.8,2,-0.5,0.78661,0,0,0
1,2,-0.5,0.78534,0,0,0
1.2,2,-0.5,0.78379,0,0,0
1.4,2,-0.5,0.78196,0,0,0
1.6,2,-0.5,0.77985,0,0,0
1.8,2,-0.5,0.77747,0,0,0
2,2,-0.5,0.77481,0,0,0
2.2,2,-0.5,0.77188,0,0,0
2.4,2,-0.5,0.76869,0,0,0
2.6,2,-0.5,0.76523,0,0,0
2.8,2,-0.5,0.76151,0,0,0
3,2,-0.5,0.75753,0,0,0
3.2,2,-0.5,0.7533,0,0,0
3.4,2,-0.5,0.74882,0,0,0
3.6,2,-0.5,0.74409,0,0,0
3.8,2,-0.5,0.73912,0,0,0
4,2,-0.5,0.73392,0,0,0
4.2,2,-0.5,0.72848,0,0,0
4.4,2,-0.5,0.72282,0,0,0
4.6,2,-0.5,0.71694,0,0,0
4.8,2,-0.5,0.71084,0,0,0
5,2,-0.5,0.70453,0,0,0
5.2,2,-0.5,0.69802,0,0,0
5.4,2,-0.5,0.69131,0,0,0
5.6,2,-0.5,0.68442,0,0,0
5.8,2,-0.5,0.67734,0,0,0
6,2,-0.5,0.67008,0,0,0
6.2,2,-0.5,0.66266,0,0,0
6.4,2,-0.5,0.65507,0,0,0
6.6,2,-0.5,0.64733,0,0,0
6.8,2,-0.5,0.63944,0,0,0
7,2,-0.5,0.63141,0,0,0
7.2,2,-0.5,0.62326,0,0,0
7.4,2,-0.5,0.61497,0,0,0
7.6,2,-0.5,0.60658,0,0,0
7.8,2,-0.5,0.59807,0,0,0
8,2,-0.5,0.58947,0,0,0
8.2,2,-0.5,0.58078,0,0,0
8.4,2,-0.5,0.57201,0,0,0
8.6,2,-0.5,0.56317,0,0,0
8.8,2,-0.5,0.55426,0,0,0
9,2,-0.5,0.5453,0,0,0
9.2,2,-0.5,0.5363,0,0,0
9.4,2,-0.5,0.52725,0,0,0
9.6,2,-0.5,0.51819,0,0,0
9.8,2,-0.5,0.5091,0,0,0
10,2,-0.5,0.5,0,0,0
10.2,2,-0.5,0.49091,0,0,0
10.4,2,-0.5,0.48182,0,0,0
10.6,2,-0.5,0.47275,0,0,0
10.8,2,-0.5,0.46371,0,0,0
11,2,-0.5,0.4547,0,0,0
11.2,2,-0.5,0.44574,0,0,0
11.4,2,-0.5,0.43683,0,0,0
11.6,2,-0.5,0.42799,0,0,0
11.8,2,-0.5,0.41922,0,0,0
12,2,-0.5,0.41053,0,0,0
12.2,2,-0.5,0.40193,0,0,0
12.4,2,-0.5,0.39343,0,0,0
12.6,2,-0.5,0.38503,0,0,0
12.8,2,-0.5,0.37675,0,0,0
13,2,-0.5,0.36859,0,0,0
13.2,2,-0.5,0.36056,0,0,0
13.4,2,-0.5,0.35268,0,0,0
13.6,2,-0.5,0.34493,0,0,0
13.8,2,-0.5,0.33735,0,0,0
14,2,-0.5,0.32992,0,0,0
14.2,2,-0.5,0.32267,0,0,0
14.4,2,-0.5,0.31559,0,0,0
14.6,2,-0.5,0.30869,0,0,0
14.8,2,-0.5,0.30198,0,0,0
15,2,-0.5,0.29547,0,0,0
15.2,2,-0.5,0.28917,0,0,0
15.4,2,-0.5,0.28307,0,0,0
15.6,2,-0.5,0.27719,0,0,0
15.8,2,-0.5,0.27152,0,0,0
16,2,-0.5,0.26609,0,0,0
16.2,2,-0.5,0.26088,0,0,0
16.4,2,-0.5,0.25591,0,0,0
16.6,2,-0.5,0.25119,0,0,0
16.8,2,-0.5,0.2467,0,0,0
17,2,-0.5,0.24247,0,0,0
17.2,2,-0.5,0.2385,0,0,0
17.4,2,-0.5,0.23478,0,0,0
17.6,2,-0.5,0.23132,0,0,0
17.8,2,-0.5,0.22812,0,0,0
18,2,-0.5,0.2252,0,0,0
18.2,2,-0.5,0.22254,0,0,0
18.4,2,-0.5,0.22016,0,0,0
18.6,2,-0.5,0.21805,0,0,0
18.8,2,-0.5,0.21622,0,0,0
19,2,-0.5,0.21467,0,0,0
19.2,2,-0.5,0.2134,0,0,0
19.4,2,-0.5,0.21241,0,0,0
19.6,2,-0.5,0.2117,0,0,0
19.8,2,-0.5,0.21128,0,0,0
20,2,-0.5,0.21114,0,0,0
0,2.2,-0.5,0.78887,0,0,0
0.2,2.2,-0.5,0.78873,0,0,0
0.4,2.2,-0.5,0.78831,0,0,0
0.6,2.2,-0.5,0.7876,0,0,0
0.8,2.2,-0.5,0.78661,0,0,0
1,2.2,-0.5,0.78534,0,0,0
1.2,2.2,-0.5,0.78379,0,0,0
1.4,2.2,-0.5,0.78196,0,0,0
1.6,2.2,-0.5,0.77985,0,0,0
1.8,2.2,-0.5,0.77747,0,0,0
2,2.2,-0.5,0.77481,0,0,0
2.2,2.2,-0.5,0.77188,0,0,0
2.4,2.2,-0.5,0.76869,0,0,0
2.6,2.2,-0.5,0.76523,0,0,0
2.8,2.2,-0.5,0.76151,0,0,0
3,2.2,-0.5,0.75753,0,0,0
3.2,2.2,-0.5,0.7533,0,0,0
3.4,2.2,-0.5,0.74882,0,0,0
3.6,2.2,-0.5,0.74409,0,0,0
3.8,2.2,-0.5,0.73912,0,0,0
4,2.2,-0.5,0.73392,0,0,0
4.2,2.2,-0.5,0.72848,0,0,0
4.4,2.2,-0.5,0.72282,0,0,0
4.6,2.2,-0.5,0.71694,0,0,0
4.8,2.2,-0.5,0.71084,0,0,0
5,2.2,-0.5,0.70453,0,0,0
5.2,2.2,-0.5,0.69802,0,0,0
5.4,2.2,-0.5,0.69131,0,0,0
5.6,2.2,-0.5,0.68442,0,0,0
5.8,2.2,-0.5,0.67734,0,0,0
6,2.2,-0.5,0.67008,0,0,0
6.2,2.2,-0.5,0.66266,0,0,0
6.4,2.2,-0.5,0.65507,0,0,0
6.6,2.2,-0.5,0.64733,0,0,0
6.8,2.2,-0.5,0.63944,0,0,0
7,2.2,-0.5,0.63141,0,0,0
7.2,2.2,-0.5,0.62326,0,0,0
7.4,2.2,-0.5,0.61497,0,0,0
7.6,2.2,-0.5,0.60658,0,0,0
7.8,2.2,-0.5,0.59807,0,0,0
8,2.2,-0.5,0.58947,0,0,0
8.2,2.2,-0.5,0.58078,0,0,0
8.4,2.2,-0.5,0.57201,0,0,0
8.6,2.2,-0.5,0.56317,0,0,0
8.8,2.2,-0.5,0.55426,0,0,0
9,2.2,-0.5,0.5453,0,0,0
9.2,2.2,-0.5,0.5363,0,0,0
9.4,2.2,-0.5,0.52725,0,0,0
9.6,2.2,-0.5,0.51819,0,0,0
9.8,2.2,-0.5,0.5091,0,0,0
10,2.2,-0.5,0.5,0,0,0
10.2,2.2,-0.5,0.4909,0,0,0
10.4,2.2,-0.5,0.48182,0,0,0
10.6,2.2,-0.5,0.47275,0,0,0
10.8,2.2,-0.5,0.46371,0,0,0
11,2.2,-0.5,0.4547,0,0,0
11.2,2.2,-0.5,0.44574,0,0,0
11.4,2.2,-0.5,0.43683,0,0,0
11.6,2.2,-0.5,0.42799,0,0,0
11.8,2.2,-0.5,0.41922,0,0,0
12,2.2,-0.5,0.41053,0,0,0
12.2,2.2,-0.5,0.40193,0,0,0
12.4,2.2,-0.5,0.39343,0,0,0
12.6,2.2,-0.5,0.38503,0,0,0
12.8,2.2,-0.5,0.37675,0,0,0
13,2.2,-0.5,0.36859,0,0,0
13.2,2.2,-0.5,0.36056,0,0,0
13.4,2.2,-0.5,0.35267,0,0,0
13.6,2.2,-0.5,0.34493,0,0,0
13.8,2.2,-0.5,0.33735,0,0,0
14,2.2,-0.5,0.32992,0,0,0
14.2,2.2,-0.5,0.32267,0,0,0
14.4,2.2,-0.5,0.31559,0,0,0
14.6,2.2,-0.5,0.30869,0,0,0
14.8,2.2,-0.5,0.30198,0,0,0
15,2.2,-0.5,0.29547,0,0,0
15.2,2.2,-0.5,0.28917,0,0,0
15.4,2.2,-0.5,0.28307,0,0,0
15.6,2.2,-0.5,0.27719,0,0,0
15.8,2.2,-0.5,0.27152,0,0,0
16,2.2,-0.5,0.26609,0,0,0
16.2,2.2,-0.5,0.26088,0,0,0
16.4,2.2,-0.5,0.25591,0,0,0
16.6,2.2,-0.5,0.25119,0,0,0
16.8,2.2,-0.5,0.2467,0,0,0
17,2.2,-0.5,0.24247,0,0,0
17.2,2.2,-0.5,0.23849,0,0,0
17.4,2.2,-0.5,0.23477,0,0,0
17.6,2.2,-0.5,0.23132,0,0,0
17.8,2.2,-0.5,0.22812,0,0,0
18,2.2,-0.5,0.2252,0,0,0
18.2,2.2,-0.5,0.22254,0,0,0
18.4,2.2,-0.5,0.22016,0,0,0
18.6,2.2,-0.5,0.21805,0,0,0
18.8,2.2,-0.5,0.21622,0,0,0
