"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
10.8,0.8,0.5,0.48777,0,0,0
11,0.8,0.5,0.48473,0,0,0
11.2,0.8,0.5,0.48171,0,0,0
11.4,0.8,0.5,0.47871,0,0,0
11.6,0.8,0.5,0.47573,0,0,0
11.8,0.8,0.5,0.47277,0,0,0
12,0.8,0.5,0.46984,0,0,0
12.2,0.8,0.5,0.46693,0,0,0
12.4,0.8,0.5,0.46407,0,0,0
12.6,0.8,0.5,0.46123,0,0,0
12.8,0.8,0.5,0.45844,0,0,0
13,0.8,0.5,0.45568,0,0,0
13.2,0.8,0.5,0.45297,0,0,0
13.4,0.8,0.5,0.45031,0,0,0
13.6,0.8,0.5,0.44769,0,0,0
13.8,0.8,0.5,0.44513,0,0,0
14,0.8,0.5,0.44262,0,0,0
14.2,0.8,0.5,0.44017,0,0,0
14.4,0.8,0.5,0.43778,0,0,0
14.6,0.8,0.5,0.43544,0,0,0
14.8,0.8,0.5,0.43317,0,0,0
15,0.8,0.5,0.43097,0,0,0
15.2,0.8,0.5,0.42884,0,0,0
15.4,0.8,0.5,0.42678,0,0,0
15.6,0.8,0.5,0.42478,0,0,0
15.8,0.8,0.5,0.42287,0,0,0
16,0.8,0.5,0.42102,0,0,0
16.2,0.8,0.5,0.41926,0,0,0
16.4,0.8,0.5,0.41758,0,0,0
16.6,0.8,0.5,0.41598,0,0,0
16.8,0.8,0.5,0.41446,0,0,0
17,0.8,0.5,0.41302,0,0,0
17.2,0.8,0.5,0.41167,0,0,0
17.4,0.8,0.5,0.41041,0,0,0
17.6,0.8,0.5,0.40924,0,0,0
17.8,0.8,0.5,0.40815,0,0,0
18,0.8,0.5,0.40716,0,0,0
18.2,0.8,0.5,0.40626,0,0,0
18.4,0.8,0.5,0.40545,0,0,0
18.6,0.8,0.5,0.40474,0,0,0
18.8,0.8,0.5,0.40411,0,0,0
19,0.8,0.5,0.40359,0,0,0
19.2,0.8,0.5,0.40316,0,0,0
19.4,0.8,0.5,0.40282,0,0,0
19.6,0.8,0.5,0.40258,0,0,0
19.8,0.8,0.5,0.40244,0,0,0
20,0.8,0.5,0.40239,0,0,0
0,1,0.5,0.59762,0,0,0
0.2,1,0.5,0.59757,0,0,0
0.4,1,0.5,0.59743,0,0,0
0.6,1,0.5,0.59719,0,0,0
0.8,1,0.5,0.59685,0,0,0
1,1,0.5,0.59642,0,0,0
1.2,1,0.5,0.59589,0,0,0
1.4,1,0.5,0.59527,0,0,0
1.6,1,0.5,0.59456,0,0,0
1.8,1,0.5,0.59375,0,0,0
2,1,0.5,0.59285,0,0,0
2.2,1,0.5,0.59185,0,0,0
2.4,1,0.5,0.59077,0,0,0
2.6,1,0.5,0.5896,0,0,0
2.8,1,0.5,0.58834,0,0,0
3,1,0.5,0.58699,0,0,0
3.2,1,0.5,0.58555,0,0,0
3.4,1,0.5,0.58403,0,0,0
3.6,1,0.5,0.58243,0,0,0
3.8,1,0.5,0.58075,0,0,0
4,1,0.5,0.57898,0,0,0
4.2,1,0.5,0.57714,0,0,0
4.4,1,0.5,0.57523,0,0,0
4.6,1,0.5,0.57323,0,0,0
4.8,1,0.5,0.57117,0,0,0
5,1,0.5,0.56904,0,0,0
5.2,1,0.5,0.56683,0,0,0
5.4,1,0.5,0.56457,0,0,0
5.6,1,0.5,0.56223,0,0,0
5.8,1,0.5,0.55984,0,0,0
6,1,0.5,0.55739,0,0,0
6.2,1,0.5,0.55488,0,0,0
6.4,1,0.5,0.55232,0,0,0
6.6,1,0.5,0.5497,0,0,0
6.8,1,0.5,0.54704,0,0,0
7,1,0.5,0.54433,0,0,0
7.2,1,0.5,0.54157,0,0,0
7.4,1,0.5,0.53878,0,0,0
7.6,1,0.5,0.53594,0,0,0
7.8,1,0.5,0.53307,0,0,0
8,1,0.5,0.53017,0,0,0
8.2,1,0.5,0.52724,0,0,0
8.4,1,0.5,0.52428,0,0,0
8.6,1,0.5,0.5213,0,0,0
8.8,1,0.5,0.5183,0,0,0
9,1,0.5,0.51528,0,0,0
9.2,1,0.5,0.51224,0,0,0
9.4,1,0.5,0.50919,0,0,0
9.6,1,0.5,0.50613,0,0,0
9.8,1,0.5,0.50307,0,0,0
10,1,0.5,0.5,0,0,0
10.2,1,0.5,0.49694,0,0,0
10.4,1,0.5,0.49387,0,0,0
10.6,1,0.5,0.49082,0,0,0
10.8,1,0.5,0.48777,0,0,0
11,1,0.5,0.48473,0,0,0
11.2,1,0.5,0.48171,0,0,0
11.4,1,0.5,0.47871,0,0,0
11.6,1,0.5,0.47572,0,0,0
11.8,1,0.5,0.47277,0,0,0
12,1,0.5,0.46984,0,0,0
12.2,1,0.5,0.46693,0,0,0
12.4,1,0.5,0.46407,0,0,0
12.6,1,0.5,0.46123,0,0,0
12.8,1,0.5,0.45844,0,0,0
13,1,0.5,0.45568,0,0,0
13.2,1,0.5,0.45297,0,0,0
13.4,1,0.5,0.45031,0,0,0
13.6,1,0.5,0.44769,0,0,0
13.8,1,0.5,0.44513,0,0,0
14,1,0.5,0.44262,0,0,0
14.2,1,0.5,0.44017,0,0,0
14.4,1,0.5,0.43777,0,0,0
14.6,1,0.5,0.43544,0,0,0
14.8,1,0.5,0.43317,0,0,0
15,1,0.5,0.43097,0,0,0
15.2,1,0.5,0.42884,0,0,0
15.4,1,0.5,0.42677,0,0,0
15.6,1,0.5,0.42478,0,0,0
15.8,1,0.5,0.42287,0,0,0
16,1,0.5,0.42102,0,0,0
16.2,1,0.5,0.41926,0,0,0
16.4,1,0.5,0.41758,0,0,0
16.6,1,0.5,0.41598,0,0,0
16.8,1,0.5,0.41446,0,0,0
17,1,0.5,0.41302,0,0,0
17.2,1,0.5,0.41167,0,0,0
17.4,1,0.5,0.41041,0,0,0
17.6,1,0.5,0.40924,0,0,0
17.8,1,0.5,0.40815,0,0,0
18,1,0.5,0.40716,0,0,0
18.2,1,0.5,0.40626,0,0,0
18.4,1,0.5,0.40545,0,0,0
18.6,1,0.5,0.40474,0,0,0
18.8,1,0.5,0.40411,0,0,0
19,1,0.5,0.40359,0,0,0
19.2,1,0.5,0.40316,0,0,0
19.4,1,0.5,0.40282,0,0,0
19.6,1,0.5,0.40258,0,0,0
19.8,1,0.5,0.40244,0,0,0
20,1,0.5,0.40239,0,0,0
0,1.2,0.5,0.59762,0,0,0
0.2,1.2,0.5,0.59757,0,0,0
0.4,1.2,0.5,0.59743,0,0,0
0.6,1.2,0.5,0.59719,0,0,0
0.8,1.2,0.5,0.59685,0,0,0
1,1.2,0.5,0.59642,0,0,0
1.2,1.2,0.5,0.5959,0,0,0
1.4,1.2,0.5,0.59527,0,0,0
1.6,1.2,0.5,0.59456,0,0,0
1.8,1.2,0.5,0.59375,0,0,0
2,1.2,0.5,0.59285,0,0,0
2.2,1.2,0.5,0.59186,0,0,0
2.4,1.2,0.5,0.59077,0,0,0
2.6,1.2,0.5,0.5896,0,0,0
2.8,1.2,0.5,0.58834,0,0,0
3,1.2,0.5,0.58699,0,0,0
3.2,1.2,0.5,0.58555,0,0,0
3.4,1.2,0.5,0.58403,0,0,0
3.6,1.2,0.5,0.58243,0,0,0
3.8,1.2,0.5,0.58075,0,0,0
4,1.2,0.5,0.57898,0,0,0
4.2,1.2,0.5,0.57714,0,0,0
4.4,1.2,0.5,0.57523,0,0,0
4.6,1.2,0.5,0.57323,0,0,0
4.8,1.2,0.5,0.57117,0,0,0
5,1.2,0.5,0.56904,0,0,0
5.2,1.2,0.5,0.56683,0,0,0
5.4,1.2,0.5,0.56457,0,0,0
5.6,1.2,0.5,0.56223,0,0,0
5.8,1.2,0.5,0.55984,0,0,0
6,1.2,0.5,0.55739,0,0,0
6.2,1.2,0.5,0.55488,0,0,0
6.4,1.2,0.5,0.55232,0,0,0
6.6,1.2,0.5,0.5497,0,0,0
6.8,1.2,0.5,0.54704,0,0,0
7,1.2,0.5,0.54433,0,0,0
7.2,1.2,0.5,0.54157,0,0,0
7.4,1.2,0.5,0.53878,0,0,0
7.6,1.2,0.5,0.53594,0,0,0
7.8,1.2,0.5,0.53307,0,0,0
8,1.2,0.5,0.53017,0,0,0
8.2,1.2,0.5,0.52724,0,0,0
8.4,1.2,0.5,0.52428,0,0,0
8.6,1.2,0.5,0.5213,0,0,0
8.8,1.2,0.5,0.5183,0,0,0
9,1.2,0.5,0.51528,0,0,0
9.2,1.2,0.5,0.51224,0,0,0
9.4,1.2,0.5,0.50919,0,0,0
9.6,1.2,0.5,0.50613,0,0,0
9.8,1.2,0.5,0.50307,0,0,0
10,1.2,0.5,0.5,0,0,0
10.2,1.2,0.5,0.49694,0,0,0
10.4,1.2,0.5,0.49387,0,0,0
10.6,1.2,0.5,0.49082,0,0,0
10.8,1.2,0.5,0.48777,0,0,0
11,1.2,0.5,0.48473,0,0,0
11.2,1.2,0.5,0.48171,0,0,0
11.4,1.2,0.5,0.47871,0,0,0
11.6,1.2,0.5,0.47572,0,0,0
11.8,1.2,0.5,0.47277,0,0,0
12,1.2,0.5,0.46984,0,0,0
12.2,1.2,0.5,0.46693,0,0,0
12.4,1.2,0.5,0.46407,0,0,0
12.6,1.2,0.5,0.46123,0,0,0
12.8,1.2,0.5,0.45844,0,0,0
13,1.2,0.5,0.45568,0,0,0
13.2,1.2,0.5,0.45297,0,0,0
13.4,1.2,0.5,0.45031,0,0,0
13.6,1.2,0.5,0.44769,0,0,0
13.8,1.2,0.5,0.44513,0,0,0
14,1.2,0.5,0.44262,0,0,0
14.2,1.2,0.5,0.44017,0,0,0
14.4,1.2,0.5,0.43777,0,0,0
14.6,1.2,0.5,0.43544,0,0,0
14.8,1.2,0.5,0.43317,0,0,0
15,1.2,0.5,0.43097,0,0,0
15.2,1.2,0.5,0.42884,0,0,0
15.4,1.2,0.5,0.42677,0,0,0
15.6,1.2,0.5,0.42478,0,0,0
15.8,1.2,0.5,0.42287,0,0,0
16,1.2,0.5,0.42102,0,0,0
16.2,1.2,0.5,0.41926,0,0,0
16.4,1.2,0.5,0.41758,0,0,0
16.6,1.2,0.5,0.41598,0,0,0
16.8,1.2,0.5,0.41446,0,0,0
17,1.2,0.5,0.41302,0,0,0
17.2,1.2,0.5,0.41167,0,0,0
17.4,1.2,0.5,0.41041,0,0,0
17.6,1.2,0.5,0.40924,0,0,0
17.8,1.2,0.5,0.40815,0,0,0
18,1.2,0.5,0.40716,0,0,0
18.2,1.2,0.5,0.40626,0,0,0
18.4,1.2,0.5,0.40545,0,0,0
18.6,1.2,0.5,0.40474,0,0,0
18.8,1.2,0.5,0.40411,0,0,0
19,1.2,0.5,0.40359,0,0,0
19.2,1.2,0.5,0.40316,0,0,0
19.4,1.2,0.5,0.40282,0,0,0
19.6,1.2,0.5,0.40258,0,0,0
19.8,1.2,0.5,0.40244,0,0,0
20,1.2,0.5,0.40239,0,0,0
0,1.4,0.5,0.59762,0,0,0
0.2,1.4,0.5,0.59757,0,0,0
0.4,1.4,0.5,0.59743,0,0,0
0.6,1.4,0.5,0.59719,0,0,0
0.8,1.4,0.5,0.59685,0,0,0
1,1.4,0.5,0.59642,0,0,0
1.2,1.4,0.5,0.5959,0,0,0
1.4,1.4,0.5,0.59527,0,0,0
1.6,1.4,0.5,0.59456,0,0,0
1.8,1.4,0.5,0.59375,0,0,0
2,1.4,0.5,0.59285,0,0,0
2.2,1.4,0.5,0.59186,0,0,0
2.4,1.4,0.5,0.59077,0,0,0
2.6,1.4,0.5,0.5896,0,0,0
2.8,1.4,0.5,0.58834,0,0,0
3,1.4,0.5,0.58699,0,0,0
3.2,1.4,0.5,0.58555,0,0,0
3.4,1.4,0.5,0.58403,0,0,0
3.6,1.4,0.5,0.58243,0,0,0
3.8,1.4,0.5,0.58075,0,0,0
4,1.4,0.5,0.57898,0,0,0
4.2,1.4,0.5,0.57714,0,0,0
4.4,1.4,0.5,0.57523,0,0,0
4.6,1.4,0.5,0.57324,0,0,0
4.8,1.4,0.5,0.57117,0,0,0
5,1.4,0.5,0.56904,0,0,0
5.2,1.4,0.5,0.56683,0,0,0
5.4,1.4,0.5,0.56457,0,0,0
5.6,1.4,0.5,0.56223,0,0,0
5.8,1.4,0.5,0.55984,0,0,0
6,1.4,0.5,0.55739,0,0,0
6.2,1.4,0.5,0.55488,0,0,0
6.4,1.4,0.5,0.55232,0,0,0
6.6,1.4,0.5,0.5497,0,0,0
6.8,1.4,0.5,0.54704,0,0,0
7,1.4,0.5,0.54433,0,0,0
7.2,1.4,0.5,0.54157,0,0,0
7.4,1.4,0.5,0.53878,0,0,0
7.6,1.4,0.5,0.53594,0,0,0
7.8,1.4,0.5,0.53307,0,0,0
8,1.4,0.5,0.53017,0,0,0
8.2,1.4,0.5,0.52724,0,0,0
8.4,1.4,0.5,0.52428,0,0,0
8.6,1.4,0.5,0.5213,0,0,0
8.8,1.4,0.5,0.5183,0,0,0
9,1.4,0.5,0.51528,0,0,0
9.2,1.4,0.5,0.51224,0,0,0
9.4,1.4,0.5,0.50919,0,0,0
9.6,1.4,0.5,0.50613,0,0,0
9.8,1.4,0.5,0.50307,0,0,0
10,1.4,0.5,0.5,0,0,0
10.2,1.4,0.5,0.49694,0,0,0
10.4,1.4,0.5,0.49387,0,0,0
10.6,1.4,0.5,0.49082,0,0,0
10.8,1.4,0.5,0.48777,0,0,0
11,1.4,0.5,0.48473,0,0,0
11.2,1.4,0.5,0.48171,0,0,0
11.4,1.4,0.5,0.47871,0,0,0
11.6,1.4,0.5,0.47572,0,0,0
11.8,1.4,0.5,0.47277,0,0,0
12,1.4,0.5,0.46984,0,0,0
12.2,1.4,0.5,0.46693,0,0,0
12.4,1.4,0.5,0.46406,0,0,0
12.6,1.4,0.5,0.46123,0,0,0
12.8,1.4,0.5,0.45844,0,0,0
13,1.4,0.5,0.45568,0,0,0
13.2,1.4,0.5,0.45297,0,0,0
13.4,1.4,0.5,0.45031,0,0,0
13.6,1.4,0.5,0.44769,0,0,0
13.8,1.4,0.5,0.44513,0,0,0
14,1.4,0.5,0.44262,0,0,0
14.2,1.4,0.5,0.44017,0,0,0
14.4,1.4,0.5,0.43777,0,0,0
14.6,1.4,0.5,0.43544,0,0,0
14.8,1.4,0.5,0.43317,0,0,0
15,1.4,0.5,0.43097,0,0,0
15.2,1.4,0.5,0.42884,0,0,0
15.4,1.4,0.5,0.42677,0,0,0
15.6,1.4,0.5,0.42478,0,0,0
15.8,1.4,0.5,0.42287,0,0,0
16,1.4,0.5,0.42102,0,0,0
16.2,1.4,0.5,0.41926,0,0,0
16.4,1.4,0.5,0.41758,0,0,0
16.6,1.4,0.5,0.41598,0,0,0
16.8,1.4,0.5,0.41446,0,0,0
17,1.4,0.5,0.41302,0,0,0
17.2,1.4,0.5,0.41167,0,0,0
17.4,1.4,0.5,0.41041,0,0,0
17.6,1.4,0.5,0.40924,0,0,0
17.8,1.4,0.5,0.40815,0,0,0
18,1.4,0.5,0.40716,0,0,0
18.2,1.4,0.5,0.40626,0,0,0
18.4,1.4,0.5,0.40545,0,0,0
18.6,1.4,0.5,0.40474,0,0,0
18.8,1.4,0.5,0.40411,0,0,0
19,1.4,0.5,0.40359,0,0,0
19.2,1.4,0.5,0.40316,0,0,0
19.4,1.4,0.5,0.40282,0,0,0
19.6,1.4,0.5,0.40258,0,0,0
19.8,1.4,0.5,0.40244,0,0,0
20,1.4,0.5,0.40239,0,0,0
0,1.6,0.5,0.59762,0,0,0
0.2,1.6,0.5,0.59757,0,0,0
0.4,1.6,0.5,0.59743,0,0,0
0.6,1.6,0.5,0.59719,0,0,0
0.8,1.6,0.5,0.59685,0,0,0
1,1.6,0.5,0.59642,0,0,0
1.2,1.6,0.5,0.5959,0,0,0
1.4,1.6,0.5,0.59527,0,0,0
1.6,1.6,0.5,0.59456,0,0,0
1.8,1.6,0.5,0.59375,0,0,0
2,1.6,0.5,0.59285,0,0,0
2.2,1.6,0.5,0.59186,0,0,0
2.4,1.6,0.5,0.59077,0,0,0
2.6,1.6,0.5,0.5896,0,0,0
2.8,1.6,0.5,0.58834,0,0,0
3,1.6,0.5,0.58699,0,0,0
3.2,1.6,0.5,0.58555,0,0,0
3.4,1.6,0.5,0.58403,0,0,0
3.6,1.6,0.5,0.58243,0,0,0
3.8,1.6,0.5,0.58075,0,0,0
4,1.6,0.5,0.57899,0,0,0
4.2,1.6,0.5,0.57714,0,0,0
4.4,1.6,0.5,0.57523,0,0,0
4.6,1.6,0.5,0.57324,0,0,0
4.8,1.6,0.5,0.57117,0,0,0
5,1.6,0.5,0.56904,0,0,0
5.2,1.6,0.5,0.56683,0,0,0
5.4,1.6,0.5,0.56457,0,0,0
5.6,1.6,0.5,0.56223,0,0,0
5.8,1.6,0.5,0.55984,0,0,0
6,1.6,0.5,0.55739,0,0,0
6.2,1.6,0.5,0.55488,0,0,0
6.4,1.6,0.5,0.55232,0,0,0
6.6,1.6,0.5,0.5497,0,0,0
6.8,1.6,0.5,0.54704,0,0,0
7,1.6,0.5,0.54433,0,0,0
7.2,1.6,0.5,0.54157,0,0,0
7.4,1.6,0.5,0.53878,0,0,0
7.6,1.6,0.5,0.53594,0,0,0
7.8,1.6,0.5,0.53307,0,0,0
8,1.6,0.5,0.53017,0,0,0
8.2,1.6,0.5,0.52724,0,0,0
8.4,1.6,0.5,0.52428,0,0,0
8.6,1.6,0.5,0.5213,0,0,0
8.8,1.6,0.5,0.5183,0,0,0
9,1.6,0.5,0.51528,0,0,0
9.2,1.6,0.5,0.51224,0,0,0
9.4,1.6,0.5,0.50919,0,0,0
9.6,1.6,0.5,0.50613,0,0,0
9.8,1.6,0.5,0.50307,0,0,0
10,1.6,0.5,0.5,0,0,0
10.2,1.6,0.5,0.49694,0,0,0
10.4,1.6,0.5,0.49387,0,0,0
10.6,1.6,0.5,0.49082,0,0,0
10.8,1.6,0.5,0.48777,0,0,0
11,1.6,0.5,0.48473,0,0,0
11.2,1.6,0.5,0.48171,0,0,0
11.4,1.6,0.5,0.47871,0,0,0
11.6,1.6,0.5,0.47572,0,0,0
11.8,1.6,0.5,0.47277,0,0,0
12,1.6,0.5,0.46983,0,0,0
12.2,1.6,0.5,0.46693,0,0,0
12.4,1.6,0.5,0.46406,0,0,0
12.6,1.6,0.5,0.46123,0,0,0
12.8,1.6,0.5,0.45844,0,0,0
13,1.6,0.5,0.45568,0,0,0
13.2,1.6,0.5,0.45297,0,0,0
13.4,1.6,0.5,0.45031,0,0,0
13.6,1.6,0.5,0.44769,0,0,0
13.8,1.6,0.5,0.44513,0,0,0
14,1.6,0.5,0.44262,0,0,0
14.2,1.6,0.5,0.44017,0,0,0
14.4,1.6,0.5,0.43777,0,0,0
14.6,1.6,0.5,0.43544,0,0,0
14.8,1.6,0.5,0.43317,0,0,0
15,1.6,0.5,0.43097,0,0,0
15.2,1.6,0.5,0.42884,0,0,0
15.4,1.6,0.5,0.42677,0,0,0
15.6,1.6,0.5,0.42478,0,0,0
15.8,1.6,0.5,0.42286,0,0,0
16,1.6,0.5,0.42102,0,0,0
16.2,1.6,0.5,0.41926,0,0,0
16.4,1.6,0.5,0.41758,0,0,0
16.6,1.6,0.5,0.41597,0,0,0
16.8,1.6,0.5,0.41446,0,0,0
17,1.6,0.5,0.41302,0,0,0
17.2,1.6,0.5,0.41167,0,0,0
17.4,1.6,0.5,0.41041,0,0,0
17.6,1.6,0.5,0.40924,0,0,0
17.8,1.6,0.5,0.40815,0,0,0
18,1.6,0.5,0.40716,0,0,0
18.2,1.6,0.5,0.40626,0,0,0
18.4,1.6,0.5,0.40545,0,0,0
18.6,1.6,0.5,0.40473,0,0,0
18.8,1.6,0.5,0.40411,0,0,0
19,1.6,0.5,0.40359,0,0,0
19.2,1.6,0.5,0.40315,0,0,0
19.4,1.6,0.5,0.40282,0,0,0
19.6,1.6,0.5,0.40258,0,0,0
19.8,1.6,0.5,0.40244,0,0,0
20,1.6,0.5,0.40239,0,0,0
0,1.8,0.5,0.59762,0,0,0
0.2,1.8,0.5,0.59758,0,0,0
0.4,1.8,0.5,0.59743,0,0,0
0.6,1.8,0.5,0.59719,0,0,0
0.8,1.8,0.5,0.59685,0,0,0
1,1.8,0.5,0.59642,0,0,0
1.2,1.8,0.5,0.5959,0,0,0
1.4,1.8,0.5,0.59528,0,0,0
1.6,1.8,0.5,0.59456,0,0,0
1.8,1.8,0.5,0.59375,0,0,0
2,1.8,0.5,0.59285,0,0,0
2.2,1.8,0.5,0.59186,0,0,0
2.4,1.8,0.5,0.59077,0,0,0
2.6,1.8,0.5,0.5896,0,0,0
2.8,1.8,0.5,0.58834,0,0,0
3,1.8,0.5,0.58699,0,0,0
3.2,1.8,0.5,0.58555,0,0,0
3.4,1.8,0.5,0.58403,0,0,0
3.6,1.8,0.5,0.58243,0,0,0
3.8,1.8,0.5,0.58075,0,0,0
4,1.8,0.5,0.57899,0,0,0
4.2,1.8,0.5,0.57714,0,0,0
4.4,1.8,0.5,0.57523,0,0,0
4.6,1.8,0.5,0.57324,0,0,0
4.8,1.8,0.5,0.57117,0,0,0
5,1.8,0.5,0.56904,0,0,0
5.2,1.8,0.5,0.56683,0,0,0
5.4,1.8,0.5,0.56457,0,0,0
5.6,1.8,0.5,0.56223,0,0,0
5.8,1.8,0.5,0.55984,0,0,0
6,1.8,0.5,0.55739,0,0,0
6.2,1.8,0.5,0.55488,0,0,0
6.4,1.8,0.5,0.55232,0,0,0
6.6,1.8,0.5,0.5497,0,0,0
6.8,1.8,0.5,0.54704,0,0,0
7,1.8,0.5,0.54433,0,0,0
7.2,1.8,0.5,0.54157,0,0,0
7.4,1.8,0.5,0.53878,0,0,0
7.6,1.8,0.5,0.53594,0,0,0
7.8,1.8,0.5,0.53307,0,0,0
8,1.8,0.5,0.53017,0,0,0
8.2,1.8,0.5,0.52724,0,0,0
8.4,1.8,0.5,0.52428,0,0,0
8.6,1.8,0.5,0.5213,0,0,0
8.8,1.8,0.5,0.5183,0,0,0
9,1.8,0.5,0.51528,0,0,0
9.2,1.8,0.5,0.51224,0,0,0
9.4,1.8,0.5,0.50919,0,0,0
9.6,1.8,0.5,0.50613,0,0,0
9.8,1.8,0.5,0.50307,0,0,0
10,1.8,0.5,0.5,0,0,0
10.2,1.8,0.5,0.49694,0,0,0
10.4,1.8,0.5,0.49387,0,0,0
10.6,1.8,0.5,0.49082,0,0,0
10.8,1.8,0.5,0.48777,0,0,0
11,1.8,0.5,0.48473,0,0,0
11.2,1.8,0.5,0.48171,0,0,0
11.4,1.8,0.5,0.47871,0,0,0
11.6,1.8,0.5,0.47572,0,0,0
11.8,1.8,0.5,0.47277,0,0,0
12,1.8,0.5,0.46983,0,0,0
12.2,1.8,0.5,0.46693,0,0,0
12.4,1.8,0.5,0.46406,0,0,0
12.6,1.8,0.5,0.46123,0,0,0
12.8,1.8,0.5,0.45844,0,0,0
13,1.8,0.5,0.45568,0,0,0
13.2,1.8,0.5,0.45297,0,0,0
13.4,1.8,0.5,0.45031,0,0,0
13.6,1.8,0.5,0.44769,0,0,0
13.8,1.8,0.5,0.44513,0,0,0
14,1.8,0.5,0.44262,0,0,0
14.2,1.8,0.5,0.44017,0,0,0
14.4,1.8,0.5,0.43777,0,0,0
14.6,1.8,0.5,0.43544,0,0,0
14.8,1.8,0.5,0.43317,0,0,0
15,1.8,0.5,0.43097,0,0,0
15.2,1.8,0.5,0.42884,0,0,0
15.4,1.8,0.5,0.42677,0,0,0
15.6,1.8,0.5,0.42478,0,0,0
15.8,1.8,0.5,0.42286,0,0,0
16,1.8,0.5,0.42102,0,0,0
16.2,1.8,0.5,0.41926,0,0,0
16.4,1.8,0.5,0.41758,0,0,0
16.6,1.8,0.5,0.41597,0,0,0
16.8,1.8,0.5,0.41446,0,0,0
17,1.8,0.5,0.41302,0,0,0
17.2,1.8,0.5,0.41167,0,0,0
17.4,1.8,0.5,0.41041,0,0,0
17.6,1.8,0.5,0.40924,0,0,0
17.8,1.8,0.5,0.40815,0,0,0
18,1.8,0.5,0.40716,0,0,0
18.2,1.8,0.5,0.40626,0,0,0
18.4,1.8,0.5,0.40545,0,0,0
18.6,1.8,0.5,0.40473,0,0,0
18.8,1.8,0.5,0.40411,0,0,0
19,1.8,0.5,0.40359,0,0,0
19.2,1.8,0.5,0.40315,0,0,0
19.4,1.8,0.5,0.40282,0,0,0
19.6,1.8,0.5,0.40258,0,0,0
19.8,1.8,0.5,0.40244,0,0,0
20,1.8,0.5,0.40239,0,0,0
0,2,0.5,0.59762,0,0,0
0.2,2,0.5,0.59758,0,0,0
0.4,2,0.5,0.59743,0,0,0
0.6,2,0.5,0.59719,0,0,0
0.8,2,0.5,0.59685,0,0,0
1,2,0.5,0.59642,0,0,0
1.2,2,0.5,0.5959,0,0,0
1.4,2,0.5,0.59528,0,0,0
1.6,2,0.5,0.59456,0,0,0
1.8,2,0.5,0.59375,0,0,0
2,2,0.5,0.59285,0,0,0
2.2,2,0.5,0.59186,0,0,0
2.4,2,0.5,0.59077,0,0,0
2.6,2,0.5,0.5896,0,0,0
2.8,2,0.5,0.58834,0,0,0
3,2,0.5,0.58699,0,0,0
3.2,2,0.5,0.58555,0,0,0
3.4,2,0.5,0.58403,0,0,0
3.6,2,0.5,0.58243,0,0,0
3.8,2,0.5,0.58075,0,0,0
4,2,0.5,0.57899,0,0,0
4.2,2,0.5,0.57714,0,0,0
4.4,2,0.5,0.57523,0,0,0
4.6,2,0.5,0.57324,0,0,0
4.8,2,0.5,0.57117,0,0,0
5,2,0.5,0.56904,0,0,0
5.2,2,0.5,0.56683,0,0,0
5.4,2,0.5,0.56457,0,0,0
5.6,2,0.5,0.56223,0,0,0
5.8,2,0.5,0.55984,0,0,0
6,2,0.5,0.55739,0,0,0
6.2,2,0.5,0.55488,0,0,0
6.4,2,0.5,0.55232,0,0,0
6.6,2,0.5,0.5497,0,0,0
6.8,2,0.5,0.54704,0,0,0
7,2,0.5,0.54433,0,0,0
7.2,2,0.5,0.54157,0,0,0
7.4,2,0.5,0.53878,0,0,0
7.6,2,0.5,0.53594,0,0,0
7.8,2,0.5,0.53307,0,0,0
8,2,0.5,0.53017,0,0,0
8.2,2,0.5,0.52724,0,0,0
8.4,2,0.5,0.52428,0,0,0
8.6,2,0.5,0.5213,0,0,0
8.8,2,0.5,0.5183,0,0,0
9,2,0.5,0.51528,0,0,0
9.2,2,0.5,0.51224,0,0,0
9.4,2,0.5,0.50919,0,0,0
9.6,2,0.5,0.50613,0,0,0
9.8,2,0.5,0.50307,0,0,0
10,2,0.5,0.5,0,0,0
10.2,2,0.5,0.49694,0,0,0
10.4,2,0.5,0.49387,0,0,0
10.6,2,0.5,0.49082,0,0,0
10.8,2,0.5,0.48777,0,0,0
11,2,0.5,0.48473,0,0,0
11.2,2,0.5,0.48171,0,0,0
11.4,2,0.5,0.47871,0,0,0
11.6,2,0.5,0.47572,0,0,0
11.8,2,0.5,0.47277,0,0,0
12,2,0.5,0.46983,0,0,0
12.2,2,0.5,0.46693,0,0,0
12.4,2,0.5,0.46406,0,0,0
12.6,2,0.5,0.46123,0,0,0
12.8,2,0.5,0.45844,0,0,0
13,2,0.5,0.45568,0,0,0
13.2,2,0.5,0.45297,0,0,0
13.4,2,0.5,0.45031,0,0,0
13.6,2,0.5,0.44769,0,0,0
13.8,2,0.5,0.44513,0,0,0
14,2,0.5,0.44262,0,0,0
14.2,2,0.5,0.44017,0,0,0
14.4,2,0.5,0.43777,0,0,0
14.6,2,0.5,0.43544,0,0,0
14.8,2,0.5,0.43317,0,0,0
15,2,0.5,0.43097,0,0,0
15.2,2,0.5,0.42884,0,0,0
15.4,2,0.5,0.42677,0,0,0
15.6,2,0.5,0.42478,0,0,0
15.8,2,0.5,0.42286,0,0,0
16,2,0.5,0.42102,0,0,0
16.2,2,0.5,0.41926,0,0,0
16.4,2,0.5,0.41758,0,0,0
